Sc_id	aoisequence	3_ref_104_rule_fixationrate	3_ref_104_rule_longestfixation	3_ref_104_rule_meanfixationduration	3_ref_104_rule_numfixations	3_ref_104_rule_numtransfrom_3_ref_100_rule	3_ref_104_rule_numtransfrom_3_ref_101_rule	3_ref_104_rule_numtransfrom_3_ref_102_rule	3_ref_104_rule_numtransfrom_3_ref_104_rule	3_ref_104_rule_numtransfrom_3_ref_105_rule	3_ref_104_rule_numtransfrom_3_ref_106_rule	3_ref_104_rule_numtransfrom_Highlighted bars	3_ref_104_rule_proportionnum	3_ref_104_rule_proportiontime	3_ref_104_rule_proptransfrom_3_ref_100_rule	3_ref_104_rule_proptransfrom_3_ref_101_rule	3_ref_104_rule_proptransfrom_3_ref_102_rule	3_ref_104_rule_proptransfrom_3_ref_104_rule	3_ref_104_rule_proptransfrom_3_ref_105_rule	3_ref_104_rule_proptransfrom_3_ref_106_rule	3_ref_104_rule_proptransfrom_Highlighted bars	3_ref_104_rule_stddevfixationduration	3_ref_104_rule_timetofirstfixation	3_ref_104_rule_timetolastfixation	3_ref_104_rule_totaltimespent	3_ref_106_rule_fixationrate	3_ref_106_rule_longestfixation	3_ref_106_rule_meanfixationduration	3_ref_106_rule_numfixations	3_ref_106_rule_numtransfrom_3_ref_100_rule	3_ref_106_rule_numtransfrom_3_ref_101_rule	3_ref_106_rule_numtransfrom_3_ref_102_rule	3_ref_106_rule_numtransfrom_3_ref_104_rule	3_ref_106_rule_numtransfrom_3_ref_105_rule	3_ref_106_rule_numtransfrom_3_ref_106_rule	3_ref_106_rule_numtransfrom_Highlighted bars	3_ref_106_rule_proportionnum	3_ref_106_rule_proportiontime	3_ref_106_rule_proptransfrom_3_ref_100_rule	3_ref_106_rule_proptransfrom_3_ref_101_rule	3_ref_106_rule_proptransfrom_3_ref_102_rule	3_ref_106_rule_proptransfrom_3_ref_104_rule	3_ref_106_rule_proptransfrom_3_ref_105_rule	3_ref_106_rule_proptransfrom_3_ref_106_rule	3_ref_106_rule_proptransfrom_Highlighted bars	3_ref_106_rule_stddevfixationduration	3_ref_106_rule_timetofirstfixation	3_ref_106_rule_timetolastfixation	3_ref_106_rule_totaltimespent	3_ref_105_rule_fixationrate	3_ref_105_rule_longestfixation	3_ref_105_rule_meanfixationduration	3_ref_105_rule_numfixations	3_ref_105_rule_numtransfrom_3_ref_100_rule	3_ref_105_rule_numtransfrom_3_ref_101_rule	3_ref_105_rule_numtransfrom_3_ref_102_rule	3_ref_105_rule_numtransfrom_3_ref_104_rule	3_ref_105_rule_numtransfrom_3_ref_105_rule	3_ref_105_rule_numtransfrom_3_ref_106_rule	3_ref_105_rule_numtransfrom_Highlighted bars	3_ref_105_rule_proportionnum	3_ref_105_rule_proportiontime	3_ref_105_rule_proptransfrom_3_ref_100_rule	3_ref_105_rule_proptransfrom_3_ref_101_rule	3_ref_105_rule_proptransfrom_3_ref_102_rule	3_ref_105_rule_proptransfrom_3_ref_104_rule	3_ref_105_rule_proptransfrom_3_ref_105_rule	3_ref_105_rule_proptransfrom_3_ref_106_rule	3_ref_105_rule_proptransfrom_Highlighted bars	3_ref_105_rule_stddevfixationduration	3_ref_105_rule_timetofirstfixation	3_ref_105_rule_timetolastfixation	3_ref_105_rule_totaltimespent	Highlighted bars_fixationrate	Highlighted bars_longestfixation	Highlighted bars_meanfixationduration	Highlighted bars_numfixations	Highlighted bars_numtransfrom_3_ref_100_rule	Highlighted bars_numtransfrom_3_ref_101_rule	Highlighted bars_numtransfrom_3_ref_102_rule	Highlighted bars_numtransfrom_3_ref_104_rule	Highlighted bars_numtransfrom_3_ref_105_rule	Highlighted bars_numtransfrom_3_ref_106_rule	Highlighted bars_numtransfrom_Highlighted bars	Highlighted bars_proportionnum	Highlighted bars_proportiontime	Highlighted bars_proptransfrom_3_ref_100_rule	Highlighted bars_proptransfrom_3_ref_101_rule	Highlighted bars_proptransfrom_3_ref_102_rule	Highlighted bars_proptransfrom_3_ref_104_rule	Highlighted bars_proptransfrom_3_ref_105_rule	Highlighted bars_proptransfrom_3_ref_106_rule	Highlighted bars_proptransfrom_Highlighted bars	Highlighted bars_stddevfixationduration	Highlighted bars_timetofirstfixation	Highlighted bars_timetolastfixation	Highlighted bars_totaltimespent	3_ref_100_rule_fixationrate	3_ref_100_rule_longestfixation	3_ref_100_rule_meanfixationduration	3_ref_100_rule_numfixations	3_ref_100_rule_numtransfrom_3_ref_100_rule	3_ref_100_rule_numtransfrom_3_ref_101_rule	3_ref_100_rule_numtransfrom_3_ref_102_rule	3_ref_100_rule_numtransfrom_3_ref_104_rule	3_ref_100_rule_numtransfrom_3_ref_105_rule	3_ref_100_rule_numtransfrom_3_ref_106_rule	3_ref_100_rule_numtransfrom_Highlighted bars	3_ref_100_rule_proportionnum	3_ref_100_rule_proportiontime	3_ref_100_rule_proptransfrom_3_ref_100_rule	3_ref_100_rule_proptransfrom_3_ref_101_rule	3_ref_100_rule_proptransfrom_3_ref_102_rule	3_ref_100_rule_proptransfrom_3_ref_104_rule	3_ref_100_rule_proptransfrom_3_ref_105_rule	3_ref_100_rule_proptransfrom_3_ref_106_rule	3_ref_100_rule_proptransfrom_Highlighted bars	3_ref_100_rule_stddevfixationduration	3_ref_100_rule_timetofirstfixation	3_ref_100_rule_timetolastfixation	3_ref_100_rule_totaltimespent	3_ref_102_rule_fixationrate	3_ref_102_rule_longestfixation	3_ref_102_rule_meanfixationduration	3_ref_102_rule_numfixations	3_ref_102_rule_numtransfrom_3_ref_100_rule	3_ref_102_rule_numtransfrom_3_ref_101_rule	3_ref_102_rule_numtransfrom_3_ref_102_rule	3_ref_102_rule_numtransfrom_3_ref_104_rule	3_ref_102_rule_numtransfrom_3_ref_105_rule	3_ref_102_rule_numtransfrom_3_ref_106_rule	3_ref_102_rule_numtransfrom_Highlighted bars	3_ref_102_rule_proportionnum	3_ref_102_rule_proportiontime	3_ref_102_rule_proptransfrom_3_ref_100_rule	3_ref_102_rule_proptransfrom_3_ref_101_rule	3_ref_102_rule_proptransfrom_3_ref_102_rule	3_ref_102_rule_proptransfrom_3_ref_104_rule	3_ref_102_rule_proptransfrom_3_ref_105_rule	3_ref_102_rule_proptransfrom_3_ref_106_rule	3_ref_102_rule_proptransfrom_Highlighted bars	3_ref_102_rule_stddevfixationduration	3_ref_102_rule_timetofirstfixation	3_ref_102_rule_timetolastfixation	3_ref_102_rule_totaltimespent	3_ref_101_rule_fixationrate	3_ref_101_rule_longestfixation	3_ref_101_rule_meanfixationduration	3_ref_101_rule_numfixations	3_ref_101_rule_numtransfrom_3_ref_100_rule	3_ref_101_rule_numtransfrom_3_ref_101_rule	3_ref_101_rule_numtransfrom_3_ref_102_rule	3_ref_101_rule_numtransfrom_3_ref_104_rule	3_ref_101_rule_numtransfrom_3_ref_105_rule	3_ref_101_rule_numtransfrom_3_ref_106_rule	3_ref_101_rule_numtransfrom_Highlighted bars	3_ref_101_rule_proportionnum	3_ref_101_rule_proportiontime	3_ref_101_rule_proptransfrom_3_ref_100_rule	3_ref_101_rule_proptransfrom_3_ref_101_rule	3_ref_101_rule_proptransfrom_3_ref_102_rule	3_ref_101_rule_proptransfrom_3_ref_104_rule	3_ref_101_rule_proptransfrom_3_ref_105_rule	3_ref_101_rule_proptransfrom_3_ref_106_rule	3_ref_101_rule_proptransfrom_Highlighted bars	3_ref_101_rule_stddevfixationduration	3_ref_101_rule_timetofirstfixation	3_ref_101_rule_timetolastfixation	3_ref_101_rule_totaltimespent
72	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
66	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
9	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
msnv6_allsc	[('Highlighted bars', 413365, 67), ('3_ref_106_rule', 413365, 67), ('Highlighted bars', 414947, 258), ('3_ref_105_rule', 414947, 258), ('Highlighted bars', 416571, 117), ('3_ref_102_rule', 416571, 117), ('Highlighted bars', 416704, 175), ('3_ref_104_rule', 416704, 175), ('Highlighted bars', 419069, 192), ('3_ref_102_rule', 419069, 192), ('Highlighted bars', 419594, 83), ('3_ref_106_rule', 419594, 83)]	0.00571428571429	175	175	1	0	0	1	0	0	0	1	0.000574052812859	0.000423402803652	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0	-1	352471	175	0.0133333333333	83	75	2	0	0	0	0	0	0	0	0.00114810562572	0.000362916688845	0	0	0	0	0	0	0	11.313708499	-1	355361	150	0.00387596899225	258	258	1	0	0	0	0	0	0	0	0.000574052812859	0.000624216704813	0	0	0	0	0	0	0	0	-1	350714	258	0.0067264573991	258	148	6	0	0	1	0	0	0	1	0.00344431687715	0.00215814457633	0.0	0.0	0.5	0.0	0.0	0.0	0.5	72.8175802949	-1	355361	892	-1	-1	-1	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	-1	-1	0	0.00647249190939	192	154	2	0	0	0	0	0	0	0	0.00114810562572	0.000747608379021	0	0	0	0	0	0	0	53.0377224247	-1	354836	309	-1	-1	-1	0	0	0	0	0	0	0	0	0.0	0.0	0	0	0	0	0	0	0	0	-1	-1	0
11	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
27	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
20	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
30	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
28	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
62	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
60	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
76	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
3	[('Highlighted bars', 413365, 67), ('3_ref_106_rule', 413365, 67), ('Highlighted bars', 414947, 258), ('3_ref_105_rule', 414947, 258), ('Highlighted bars', 416571, 117), ('3_ref_102_rule', 416571, 117), ('Highlighted bars', 416704, 175), ('3_ref_104_rule', 416704, 175), ('Highlighted bars', 419069, 192), ('3_ref_102_rule', 419069, 192), ('Highlighted bars', 419594, 83), ('3_ref_106_rule', 419594, 83)]	0.00571428571429	175	175.0	1	0	0	1	0	0	0	1	0.0178571428571	0.00422572622123	0.0	0.0	0.5	0.0	0.0	0.0	0.5	0	36308	36308	175	0.0133333333333	83	75.0	2	0	0	0	0	0	0	0	0.0123456790123	0.00362205104677	0	0	0	0	0	0	0	11.313708499	32969	39198	150	0.00387596899225	258	258.0	1	0	0	0	0	0	0	0	0.012987012987	0.00622992780045	0	0	0	0	0	0	0	0	34551	34551	258	0.0067264573991	258	148.666666667	6	0	0	1	0	0	0	1	0.037037037037	0.0215391302248	0.0	0.0	0.5	0.0	0.0	0.0	0.5	72.8139180835	32969	39198	892	0	-1	-1	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	-1	-1	0	0.00647249190939	192	154.5	2	0	0	0	0	0	0	0	0.030303030303	0.00746142515635	0	0	0	0	0	0	0	53.033008589	36175	38673	309	0	-1	-1	0	0	0	0	0	0	0	0	0	0.0	0	0	0	0	0	0	0	0	-1	-1	0
74	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
5	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
72	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
66	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
9	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
msnv10_allsc	[('Highlighted bars', 985758, 283), ('3_ref_101_rule', 985758, 283), ('Highlighted bars', 986049, 108), ('3_ref_101_rule', 986049, 108), ('3_ref_100_rule', 986815, 125), ('Highlighted bars', 986815, 125), ('Highlighted bars', 987148, 441), ('3_ref_106_rule', 987148, 441), ('Highlighted bars', 987964, 92), ('3_ref_105_rule', 987964, 92), ('Highlighted bars', 988064, 275), ('3_ref_101_rule', 988064, 275), ('Highlighted bars', 988639, 258), ('3_ref_105_rule', 988639, 258), ('3_ref_100_rule', 989014, 83), ('Highlighted bars', 989014, 83), ('Highlighted bars', 990929, 158), ('3_ref_105_rule', 990929, 158), ('Highlighted bars', 991870, 216), ('3_ref_105_rule', 991870, 216), ('Highlighted bars', 992695, 150), ('3_ref_105_rule', 992695, 150), ('Highlighted bars', 992861, 192), ('3_ref_102_rule', 992861, 192), ('Highlighted bars', 993952, 233), ('3_ref_102_rule', 993952, 233), ('Highlighted bars', 995085, 208), ('3_ref_104_rule', 995085, 208), ('Highlighted bars', 996634, 291), ('3_ref_105_rule', 996634, 291), ('Highlighted bars', 997258, 100), ('3_ref_106_rule', 997258, 100), ('Highlighted bars', 997974, 75), ('3_ref_106_rule', 997974, 75), ('Highlighted bars', 999182, 250), ('3_ref_101_rule', 999182, 250), ('Highlighted bars', 999440, 108), ('3_ref_101_rule', 999440, 108), ('3_ref_100_rule', 999581, 75), ('Highlighted bars', 999581, 75), ('Highlighted bars', 1000223, 158), ('3_ref_106_rule', 1000223, 158), ('Highlighted bars', 1000622, 258), ('3_ref_105_rule', 1000622, 258), ('Highlighted bars', 1000905, 624), ('3_ref_105_rule', 1000905, 624), ('Highlighted bars', 1001555, 175), ('3_ref_105_rule', 1001555, 175), ('Highlighted bars', 1003220, 125), ('3_ref_106_rule', 1003220, 125), ('Highlighted bars', 1003379, 283), ('3_ref_101_rule', 1003379, 283), ('Highlighted bars', 1005736, 75), ('3_ref_106_rule', 1005736, 75), ('3_ref_100_rule', 1007368, 233), ('Highlighted bars', 1007368, 233), ('3_ref_100_rule', 1007626, 183), ('Highlighted bars', 1007626, 183)]	0.00480769230769	208	208	1	0	0	0	0	0	0	0	0.000246244767299	0.000174535739129	0	0	0	0	0	0	0	0	-1	947849	208	0.00616016427105	441	162	6	0	0	0	0	1	0	1	0.00147746860379	0.000817297163039	0.0	0.0	0.0	0.0	0.5	0.0	0.5	140.148492678	-1	958500	974	0.0040504050405	624	246	9	0	0	0	0	2	1	3	0.00221620290569	0.00186451159782	0.0	0.0	0.0	0.0	0.333333333333	0.166666666667	0.5	154.844276614	-1	954319	2222	0.00497000856898	624	201	29	1	3	0	0	5	2	11	0.00714109825166	0.00489623095106	0.0454545454545	0.136363636364	0.0	0.0	0.227272727273	0.0909090909091	0.5	118.719056119	-1	960390	5835	0.0071530758226	233	139	5	1	1	0	0	0	0	2	0.00123122383649	0.000586540777171	0.25	0.25	0.0	0.0	0.0	0.0	0.5	67.4536878162	-1	960390	699	0.00470588235294	233	212	2	0	0	0	0	1	0	1	0.000492489534597	0.000356623505433	0.0	0.0	0.0	0.0	0.5	0.0	0.5	29.0	-1	946716	425	0.00459066564652	283	217	6	0	2	0	0	1	1	4	0.00147746860379	0.00109672216847	0.0	0.25	0.0	0.0	0.125	0.125	0.5	85.9383499958	-1	956143	1307
11	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
27	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
20	[]	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0	0	-1	-1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1	-1	0
